user_id,t,timestamp,solving_id,question_id,part,tags,user_answer,elapsed_time,correct,reward,last_correct,recent_accuracy_3
u504715,42,1550969910284,43,q64,1,9;2;181,d,26000,1,1,1,1.0
u504715,43,1550969933741,44,q10975,1,14;2;183,b,14000,1,1,1,1.0
u504715,44,1550969967524,45,q149,1,13;2;181,b,28000,1,1,1,1.0
u504715,45,1550969994402,46,q8108,1,18;7;183,a,20000,0,0,1,0.6666666666666666
u504715,46,1550970037007,47,q8167,1,9;2;179;181,c,24000,1,1,0,0.6666666666666666
u504715,47,1550970072743,48,q11210,1,6;7;183,b,20000,0,0,1,0.3333333333333333
u504715,48,1550970128877,49,q8162,1,20;21;185,d,27000,0,0,0,0.3333333333333333
u504715,49,1550970190855,50,q10,1,17;7;182,c,23000,1,1,0,0.3333333333333333
u504715,50,1550970248816,51,q84,1,20;21;181,c,23000,1,1,1,0.6666666666666666
u504715,51,1550970283332,52,q11109,1,5;2;182,a,20000,1,1,1,1.0
u504715,52,1550970412124,53,q186,1,12;2;182,b,23000,1,1,1,1.0
u504715,53,1550970452499,54,q160,1,8;2;185,a,21000,0,0,1,0.6666666666666666
u504715,54,1550970492619,55,q78,1,17;7;184,b,21000,0,0,0,0.3333333333333333
u504715,55,1550970531857,56,q11195,1,8;2;184,d,23000,1,1,0,0.3333333333333333
u504715,56,1550970559215,57,q192,1,3;2;185,d,21000,1,1,1,0.6666666666666666
u504715,57,1550970591147,58,q190,1,6;7;181,c,22000,0,0,1,0.6666666666666666
u504715,58,1550970645042,59,q158,1,8;2;181,b,34000,0,0,0,0.3333333333333333
u504715,59,1550970831509,60,q160,1,8;2;185,d,23000,1,1,0,0.3333333333333333
u504715,60,1550970858822,61,q158,1,8;2;181,c,21000,1,1,1,0.6666666666666666
u504715,61,1550970916470,62,q10987,1,9;2;183,b,21000,1,1,1,1.0
u504715,62,1550970950990,63,q56,1,15;2;179;182,b,25000,0,0,1,0.6666666666666666
u504715,63,1550970989406,64,q53,1,19;2;183,a,25000,0,0,0,0.3333333333333333
u504715,64,1550971064821,64,q53,1,19;2;183,c,21000,1,1,0,0.3333333333333333
u504715,65,1550972184624,65,q7,1,11;7;179;183,d,22000,1,1,1,0.6666666666666666
u504715,66,1550972249766,66,q1051,2,24;41;185;181,a,17000,0,0,1,0.6666666666666666
u504715,67,1550972480754,66,q1051,2,24;41;185;181,c,13000,1,1,0,0.6666666666666666
u504715,68,1550972511141,67,q507,2,27;24;41;183;181,c,16000,1,1,1,0.6666666666666666
u504715,69,1550972542962,68,q1176,2,28;29;184;181,b,18000,0,0,1,0.6666666666666666
u504715,70,1550972595073,69,q1003,2,44;45;181;182,b,19000,0,0,0,0.3333333333333333
u504715,71,1550972644041,70,q11259,2,27;44;49;181;184,c,19000,0,0,0,0.0
u504715,72,1550972698171,71,q549,2,44;45;182;181,c,19000,0,0,0,0.0
u504715,73,1550972730221,72,q1003,2,44;45;181;182,c,19000,1,1,0,0.3333333333333333
u504715,74,1550972758174,73,q549,2,44;45;182;181,b,19000,1,1,1,0.6666666666666666
u504715,75,1550972810153,74,q323,2,28;29;181;183,a,20000,1,1,1,1.0
u504715,76,1550972851950,75,q550,2,24;41;181;184,b,21000,0,0,1,0.6666666666666666
u504715,77,1550972959086,76,q295,2,34;42;181;182,c,16000,1,1,0,0.6666666666666666
u504715,78,1550972996083,77,q1234,2,24;48;184;183,b,17000,0,0,1,0.3333333333333333
u504715,79,1550975913457,78,q573,2,46;47;184;182,c,20000,1,1,0,0.6666666666666666
u504715,80,1550975962765,79,q1279,2,24;26;182;184,b,22000,0,0,1,0.3333333333333333
u504715,81,1550976010938,80,q11262,2,30;44;49;183;182,b,17000,0,0,0,0.3333333333333333
u504715,82,1550976052565,81,q440,2,31;32;185;183,b,18000,1,1,0,0.3333333333333333
u504715,83,1550976130128,82,q541,2,30;31;32;183;181,b,24000,1,1,1,0.6666666666666666
u504715,84,1550976182986,83,q565,2,36;37;184;182,c,18000,0,0,1,0.6666666666666666
u504715,85,1550976213996,83,q565,2,36;37;184;182,b,17000,1,1,0,0.6666666666666666
u504715,86,1550976246337,84,q475,2,36;37;182;181,c,24000,1,1,1,0.6666666666666666
u504715,87,1550976290966,85,q11261,2,30;44;49;184;181,b,22000,1,1,1,1.0
u504715,88,1550976351700,86,q887,2,44;49;183;184,c,24000,1,1,1,1.0
u504715,89,1550976481957,87,q1336,2,27;24;26;185;183,c,16000,0,0,1,0.6666666666666666
u504715,90,1550976752580,87,q1336,2,27;24;26;185;183,c,26000,0,0,0,0.3333333333333333
u504715,91,1550976780682,88,q1279,2,24;26;182;184,c,16000,1,1,0,0.3333333333333333
u504715,92,1550976807219,89,q265,2,24;33;182;181,b,15000,1,1,1,0.6666666666666666
u504715,93,1550976830901,90,q542,2,30;31;49;182;184,c,18000,1,1,1,1.0
u504715,94,1550976877041,91,q988,2,31;32;182;184,b,23000,0,0,1,0.6666666666666666
u504715,95,1550977448500,92,q591,2,28;29;183;181,b,20000,1,1,0,0.6666666666666666
u504715,96,1550977483506,93,q1345,2,30;179;46;47;185;183,b,22000,0,0,1,0.3333333333333333
u504715,97,1550977517118,94,q1379,2,24;48;184;182,a,9000,0,0,0,0.3333333333333333
u504715,98,1550977726360,95,q1234,2,24;48;184;183,a,16000,1,1,0,0.3333333333333333
u504715,99,1550977751785,96,q1379,2,24;48;184;182,a,18000,0,0,1,0.3333333333333333
u504715,100,1550977791109,97,q1164,2,179;24;43;182;184,c,16000,0,0,0,0.3333333333333333
u504715,101,1550977828723,98,q1081,2,23;24;33;182;181,c,17000,0,0,0,0.0
u504715,102,1550977881930,99,q199,2,24;33;184;183,b,18000,1,1,0,0.3333333333333333
u504715,103,1550977930548,100,q931,2,27;36;37;184;182,c,18000,1,1,1,0.6666666666666666
u504715,104,1550977977440,101,q839,2,24;40;181;183,b,24000,0,0,1,0.6666666666666666
u504715,105,1550978007177,102,q335,2,44;45;181;185,c,19000,1,1,0,0.6666666666666666
u504715,106,1550986815914,103,q2396,3,57;184;183,b,37333,0,0,1,0.3333333333333333
u504715,107,1550986815933,103,q2394,3,56;184;183,d,37333,1,1,0,0.6666666666666666
u504715,108,1550986815965,103,q2395,3,53;184;183,b,37333,1,1,1,0.6666666666666666
u504715,109,1550986994159,104,q2198,3,55;185;181,a,31333,1,1,1,1.0
u504715,110,1550986994185,104,q2196,3,53;185;181,b,31333,1,1,1,1.0
u504715,111,1550986994192,104,q2197,3,58;185;181,a,31333,0,0,1,0.6666666666666666
u504715,112,1550987189540,105,q1811,3,54;179;184;183,a,35000,0,0,0,0.3333333333333333
u504715,113,1550987189547,105,q1810,3,52;184;183,d,35000,1,1,0,0.3333333333333333
u504715,114,1550987189682,105,q1809,3,53;184;183,b,35000,1,1,1,0.6666666666666666
u504715,115,1550987417837,106,q1754,3,52;182;183,c,28333,0,0,1,0.6666666666666666
u504715,116,1550987417892,106,q1752,3,54;182;183,b,28333,1,1,0,0.6666666666666666
u504715,117,1550987417925,106,q1753,3,58;182;183,b,28333,0,0,1,0.3333333333333333
u504715,118,1550987590136,107,q2397,3,56;184;183,b,32333,0,0,0,0.3333333333333333
u504715,119,1550987590193,107,q2399,3,52;184;183,c,32333,1,1,0,0.3333333333333333
u504715,120,1550987590196,107,q2398,3,57;184;183,b,32333,1,1,1,0.6666666666666666
u504715,121,1550987722114,108,q1621,3,179;57;181;184,b,32333,1,1,1,1.0
u504715,122,1550987722125,108,q1620,3,56;181;184,c,32333,0,0,1,0.6666666666666666
u504715,123,1550987722152,108,q1622,3,55;181;184,d,32333,0,0,0,0.3333333333333333
u504715,124,1550987866535,109,q1918,3,53;184;181,a,33666,1,1,0,0.3333333333333333
u504715,125,1550987866591,109,q1919,3,55;184;181,c,33666,0,0,1,0.3333333333333333
u504715,126,1550987866618,109,q1917,3,56;184;181,a,33666,0,0,0,0.3333333333333333
u504715,127,1550987955537,110,q1622,3,55;181;184,b,18000,1,1,0,0.3333333333333333
u504715,128,1550987955541,110,q1620,3,56;181;184,a,18000,1,1,1,0.6666666666666666
u504715,129,1550987955576,110,q1621,3,179;57;181;184,b,18000,1,1,1,1.0
u504715,130,1550988091161,111,q1740,3,54;182;183,d,35333,0,0,1,0.6666666666666666
u504715,131,1550988091200,111,q1742,3,58;182;183,c,35333,0,0,0,0.3333333333333333
u504715,132,1550988091208,111,q1741,3,52;182;183,a,35333,0,0,0,0.0
u504715,133,1550988309712,112,q2212,3,53;181;185,a,25666,0,0,0,0.0
u504715,134,1550988309744,112,q2211,3,56;181;185,b,25666,1,1,0,0.3333333333333333
u504715,135,1550988309761,112,q2213,3,58;181;185,a,25666,1,1,1,0.6666666666666666
u504715,136,1550988421250,113,q2242,3,179;52;183;182,c,29000,0,0,1,0.6666666666666666
u504715,137,1550988421254,113,q2241,3,56;183;182,b,29000,1,1,0,0.6666666666666666
u504715,138,1550988421255,113,q2243,3,52;183;182,d,29000,0,0,1,0.3333333333333333
u504715,139,1550988748573,114,q2198,3,55;185;181,a,25000,1,1,0,0.6666666666666666
u504715,140,1550988748607,114,q2197,3,58;185;181,c,25000,1,1,1,0.6666666666666666
u504715,141,1550988748628,114,q2196,3,53;185;181,b,25000,1,1,1,1.0
u504715,142,1551059612046,115,q2754,4,68;56;182,d,35333,0,0,1,0.6666666666666666
u504715,143,1551059612071,115,q2755,4,68;54;182,c,35333,0,0,0,0.3333333333333333
u504715,144,1551059612257,115,q2756,4,68;55;182,a,35333,0,0,0,0.0
u504715,145,1551059819127,116,q2907,4,67;179;56;182,d,23666,1,1,0,0.3333333333333333
u504715,146,1551059819148,116,q2909,4,67;179;55;182,a,23666,1,1,1,0.6666666666666666
u504715,147,1551059819168,116,q2908,4,67;179;52;182,b,23666,1,1,1,1.0
u504715,148,1551059978135,117,q3517,4,60;179;53;181,b,23000,1,1,1,1.0
u504715,149,1551059978166,117,q3516,4,60;179;56;181,a,23000,1,1,1,1.0
u504715,150,1551059978180,117,q3518,4,60;179;54;181,c,23000,0,0,1,0.6666666666666666
u504715,151,1551061132738,118,q11271,4,61;55;182,b,30666,1,1,0,0.6666666666666666
u504715,152,1551061132748,118,q11269,4,61;53;182,c,30666,1,1,1,0.6666666666666666
u504715,153,1551061132759,118,q11270,4,61;52;182,d,30666,1,1,1,1.0
u504715,154,1551061336796,119,q2591,4,60;54;185,a,22000,1,1,1,1.0
u504715,155,1551061336803,119,q2589,4,60;56;185,c,22000,1,1,1,1.0
u504715,156,1551061336843,119,q2590,4,60;57;185,a,22000,0,0,1,0.6666666666666666
u504715,157,1551061491931,120,q3295,4,65;179;52;184,a,24333,1,1,0,0.6666666666666666
u504715,158,1551061491964,120,q3296,4,65;179;55;184,c,24333,1,1,1,0.6666666666666666
u504715,159,1551061491964,120,q3294,4,65;179;52;184,b,24333,0,0,1,0.6666666666666666
u504715,160,1551061643547,121,q3472,4,60;56;183,b,22666,1,1,0,0.6666666666666666
u504715,161,1551061643548,121,q3471,4,60;56;183,a,22666,1,1,1,0.6666666666666666
u504715,162,1551061643550,121,q3473,4,60;55;183,a,22666,1,1,1,1.0
u504715,163,1551062644955,122,q11284,4,194;56;181,d,25666,1,1,1,1.0
u504715,164,1551062644993,122,q11286,4,194;54;181,a,25666,1,1,1,1.0
u504715,165,1551062645014,122,q11285,4,194;52;181,a,25666,0,0,1,0.6666666666666666
u504715,166,1551062943529,123,q3415,4,62;179;52;182,b,24333,0,0,0,0.3333333333333333
u504715,167,1551062943546,123,q3414,4,62;179;56;182,b,24333,1,1,0,0.3333333333333333
u504715,168,1551062943572,123,q3416,4,62;179;52;182,d,24333,1,1,1,0.6666666666666666
u504715,169,1551063079906,124,q2846,4,59;54;181,a,31000,0,0,1,0.6666666666666666
u504715,170,1551063079919,124,q2844,4,59;56;181,b,31000,1,1,0,0.6666666666666666
u504715,171,1551063079948,124,q2845,4,59;52;181,c,31000,0,0,1,0.3333333333333333
u504715,172,1551063302604,125,q6013,5,104,b,15000,0,0,0,0.3333333333333333
u504715,173,1551063330666,126,q5034,5,78,b,9000,0,0,0,0.0
u504715,174,1551063377293,127,q4490,5,115,d,17000,0,0,0,0.0
u504715,175,1551063412018,128,q10318,5,130,a,25000,0,0,0,0.0
u504715,176,1551063460694,129,q5270,5,120,d,37000,1,1,0,0.3333333333333333
u504715,177,1551063485246,130,q4011,5,86,b,16000,1,1,1,0.6666666666666666
u504715,178,1551063517942,131,q5644,5,80,b,22000,0,0,1,0.6666666666666666
u504715,179,1551063545459,132,q8568,5,77,d,15000,0,0,0,0.3333333333333333
u504715,180,1551063579240,133,q5221,5,123,c,25000,0,0,0,0.0
u504715,181,1551063695556,134,q5682,5,137,c,16000,1,1,0,0.3333333333333333
u504715,182,1551063731833,135,q4287,5,80,c,26000,0,0,1,0.3333333333333333
u504715,183,1551063878223,136,q5644,5,80,c,25000,1,1,0,0.6666666666666666
u504715,184,1551063905259,137,q4287,5,80,b,17000,1,1,1,0.6666666666666666
u504715,185,1551063975613,138,q9801,5,145,c,19000,0,0,1,0.6666666666666666
u504715,186,1551064023641,139,q4002,5,75,c,12000,0,0,0,0.3333333333333333
u504715,187,1551064061807,140,q4761,5,96,b,13000,1,1,0,0.3333333333333333
u504715,188,1551064079859,141,q4172,5,144,d,9000,1,1,1,0.6666666666666666
u504715,189,1551064104422,142,q9407,5,119,b,16000,1,1,1,1.0
u504715,190,1551064135542,143,q4181,5,135,a,22000,0,0,1,0.6666666666666666
u504715,191,1551064162844,144,q4476,5,111,c,18000,1,1,0,0.6666666666666666
u504715,192,1551064188680,145,q5486,5,96,c,17000,1,1,1,0.6666666666666666
u504715,193,1551064218079,146,q8782,5,85,d,18000,1,1,1,1.0
u504715,194,1551064295571,147,q6262,5,88,a,17000,0,0,1,0.6666666666666666
u504715,195,1551064329224,148,q6390,5,111,b,21000,1,1,0,0.6666666666666666
u504715,196,1551064381174,149,q6740,5,102,d,28000,0,0,1,0.3333333333333333
u504715,197,1551064415106,150,q10074,5,76,b,19000,0,0,0,0.3333333333333333
u504715,198,1551064455477,151,q5249,5,90,b,31000,0,0,0,0.0
u504715,199,1551064483191,152,q4785,5,88,d,13000,1,1,0,0.3333333333333333
u504715,200,1551064516518,153,q4582,5,132,c,24000,0,0,1,0.3333333333333333
u504715,201,1551064565608,154,q10079,5,84,c,26000,0,0,0,0.3333333333333333
u504715,202,1551064618764,155,q5481,5,86,a,16000,1,1,0,0.3333333333333333
u504715,203,1551064640052,156,q5485,5,96,a,12000,1,1,1,0.6666666666666666
u504715,204,1551073552996,157,q6660,6,179;84,c,30500,0,0,1,0.6666666666666666
u504715,205,1551073553007,157,q6659,6,179;143,c,30500,1,1,0,0.6666666666666666
u504715,206,1551073553014,157,q6658,6,179;74,b,30500,1,1,1,0.6666666666666666
u504715,207,1551073553092,157,q6657,6,179;106,b,30500,0,0,1,0.6666666666666666
u504715,208,1551073738819,158,q6942,6,179;143,a,29000,0,0,0,0.3333333333333333
u504715,209,1551073738843,158,q6941,6,179;74,b,29000,0,0,0,0.0
u504715,210,1551073738856,158,q6944,6,179;117,c,29000,0,0,0,0.0
u504715,211,1551073738875,158,q6943,6,179;78,c,29000,0,0,0,0.0
u504715,212,1551073910552,159,q6858,6,179;76,a,23250,1,1,0,0.3333333333333333
u504715,213,1551073910559,159,q6860,6,179;143,b,23250,1,1,1,0.6666666666666666
u504715,214,1551073910575,159,q6859,6,179;122,a,23250,0,0,1,0.6666666666666666
u504715,215,1551073910612,159,q6857,6,179;77,c,23250,1,1,0,0.6666666666666666
u504715,216,1551074058360,160,q10779,6,87,a,30500,1,1,1,0.6666666666666666
u504715,217,1551074058397,160,q10777,6,74,c,30500,0,0,1,0.6666666666666666
u504715,218,1551074058446,160,q10778,6,78,b,30500,1,1,0,0.6666666666666666
u504715,219,1551074062347,160,q10776,6,143,d,30500,0,0,1,0.3333333333333333
u504715,220,1551074223640,161,q6694,6,179;83,d,33750,1,1,0,0.6666666666666666
u504715,221,1551074223649,161,q6693,6,179;110,d,33750,1,1,1,0.6666666666666666
u504715,222,1551074223653,161,q6695,6,179;85,d,33750,0,0,1,0.6666666666666666
u504715,223,1551074223684,161,q6696,6,179;143,a,33750,1,1,0,0.6666666666666666
u504715,224,1551074383187,162,q10639,6,99,b,31000,0,0,1,0.3333333333333333
u504715,225,1551074383209,162,q10640,6,77,a,31000,0,0,0,0.3333333333333333
u504715,226,1551074383231,162,q10641,6,143,a,31000,1,1,0,0.3333333333333333
u504715,227,1551074383248,162,q10638,6,99,b,31000,0,0,1,0.3333333333333333
u504715,228,1551075321563,163,q7714,7,167;179;177;168;177,c,57250,0,0,0,0.3333333333333333
u504715,229,1551075321619,163,q7713,7,167;179;177;153;177,c,57250,1,1,0,0.3333333333333333
u504715,230,1551075321627,163,q7715,7,167;179;177;153;177,a,57250,0,0,1,0.3333333333333333
u504715,231,1551075321663,163,q7716,7,167;179;177;153;177,b,57250,1,1,0,0.6666666666666666
u504715,232,1551075548467,164,q7405,7,167;149;177,a,44500,1,1,1,0.6666666666666666
u504715,233,1551075548472,164,q7404,7,167;153;177,b,44500,0,0,1,0.6666666666666666
u504715,234,1551075548507,164,q7403,7,167;153;177,d,44500,1,1,0,0.6666666666666666
u504715,235,1551075548544,164,q7402,7,167;168;177,c,44500,1,1,1,0.6666666666666666
u504715,236,1551075861032,165,q7570,7,170;169;177,d,49750,1,1,1,1.0
u504715,237,1551075861044,165,q7567,7,170;153;177,a,49750,1,1,1,1.0
u504715,238,1551075861046,165,q7569,7,170;153;177,d,49750,1,1,1,1.0
u504715,239,1551075861081,165,q7568,7,170;153;177,d,49750,1,1,1,1.0
u504715,240,1551076209154,166,q7053,7,146;158;162;153;178,d,63200,1,1,1,1.0
u504715,241,1551076209193,166,q7051,7,146;158;162;149;178,b,63200,0,0,1,0.6666666666666666
u504715,242,1551076209228,166,q7052,7,146;158;162;149;178,a,63200,1,1,0,0.6666666666666666
u504715,243,1551076209243,166,q7050,7,146;158;162;153;178,b,63200,0,0,1,0.3333333333333333
u504715,244,1551076209924,166,q7049,7,146;158;162;151;178,d,63200,0,0,0,0.3333333333333333
u504715,245,1551076580854,167,q7612,7,159;172;174;153;178,b,48200,1,1,0,0.3333333333333333
u504715,246,1551076580857,167,q7610,7,159;172;174;149;178,a,48200,1,1,1,0.6666666666666666
u504715,247,1551076580892,167,q7611,7,159;172;174;149;178,a,48200,0,0,1,0.6666666666666666
u504715,248,1551076580899,167,q7609,7,159;172;174;150;178,c,48200,0,0,0,0.3333333333333333
u504715,249,1551076581634,167,q7608,7,159;172;174;148;178,c,48200,1,1,0,0.3333333333333333
u504715,250,1551077906735,168,q7563,7,155;148;177,c,55500,1,1,1,0.6666666666666666
u504715,251,1551077906744,168,q7566,7,155;169;177,c,55500,1,1,1,1.0
u504715,252,1551077906753,168,q7565,7,155;153;177,b,55500,1,1,1,1.0
u504715,253,1551077906760,168,q7564,7,155;149;177,a,55500,1,1,1,1.0
u504715,254,1551078612404,169,q7020,7,157;153;177,c,48750,1,1,1,1.0
u504715,255,1551078612424,169,q7019,7,157;149;177,b,48750,0,0,1,0.6666666666666666
u504715,256,1551078612465,169,q7018,7,157;150;177,b,48750,0,0,0,0.3333333333333333
u504715,257,1551078612469,169,q7021,7,157;169;177,d,48750,1,1,0,0.3333333333333333
u504715,258,1551494462800,170,q3126,4,60;53;183,b,24333,0,0,1,0.3333333333333333
u504715,259,1551494462819,170,q3128,4,60;54;183,b,24333,0,0,0,0.3333333333333333
u504715,260,1551494462848,170,q3127,4,60;58;183,a,24333,1,1,0,0.3333333333333333
u504715,261,1551494681424,171,q11281,4,194;56;182,b,24333,1,1,1,0.6666666666666666
u504715,262,1551494681444,171,q11282,4,194;52;182,c,24333,1,1,1,1.0
u504715,263,1551494681452,171,q11283,4,194;52;182,b,24333,0,0,1,0.6666666666666666
u504715,264,1551494835851,172,q2764,4,69;54;182,d,24000,1,1,0,0.6666666666666666
u504715,265,1551494835860,172,q2765,4,69;54;182,c,24000,0,0,1,0.3333333333333333
u504715,266,1551494835863,172,q2763,4,69;53;182,a,24000,1,1,0,0.6666666666666666
u504715,267,1551494953831,173,q3111,4,60;179;56;181,b,28333,0,0,1,0.3333333333333333
u504715,268,1551494953840,173,q3113,4,60;179;58;181,b,28333,0,0,0,0.3333333333333333
u504715,269,1551494953841,173,q3112,4,60;179;53;181,a,28333,0,0,0,0.0
u504715,270,1551495133954,174,q3385,4,66;54;182,c,24666,1,1,0,0.3333333333333333
u504715,271,1551495133964,174,q3386,4,66;52;182,a,24666,0,0,1,0.3333333333333333
u504715,272,1551495134002,174,q3384,4,66;53;182,b,24666,1,1,0,0.6666666666666666
u504715,273,1551495418284,175,q10693,4,59;54;185,a,26333,0,0,1,0.3333333333333333
u504715,274,1551495418331,175,q10691,4,59;56;185,a,26333,0,0,0,0.3333333333333333
u504715,275,1551495418353,175,q10692,4,59;52;185,a,26333,0,0,0,0.0
u504715,276,1551495812580,176,q3334,4,67;58;184,d,25000,1,1,0,0.3333333333333333
u504715,277,1551495812603,176,q3333,4,67;56;184,c,25000,1,1,1,0.6666666666666666
u504715,278,1551495812619,176,q3335,4,67;54;184,a,25000,1,1,1,1.0
u504715,279,1551495953418,177,q2592,4,64;56;185,c,24333,1,1,1,1.0
u504715,280,1551495953421,177,q2593,4,64;54;185,c,24333,1,1,1,1.0
u504715,281,1551495953431,177,q2594,4,64;57;185,c,24333,0,0,1,0.6666666666666666
u504715,282,1551496260169,178,q3277,4,68;52;183,c,27666,1,1,0,0.6666666666666666
u504715,283,1551496260190,178,q3278,4,68;58;183,b,27666,1,1,1,0.6666666666666666
u504715,284,1551496260197,178,q3276,4,68;53;183,d,27666,0,0,1,0.6666666666666666
u504715,285,1551496792519,179,q11288,4,194;52;183,b,27333,0,0,0,0.3333333333333333
u504715,286,1551496792519,179,q11289,4,194;55;183,c,27333,0,0,0,0.0
u504715,287,1551496792527,179,q11287,4,194;53;183,b,27333,1,1,0,0.3333333333333333
u504715,288,1551503623240,180,q4509,5,118,b,14000,1,1,1,0.6666666666666666
u504715,289,1551503659329,181,q9157,5,85,b,28000,0,0,1,0.6666666666666666
u504715,290,1551503711167,182,q5735,5,75,c,26000,0,0,0,0.3333333333333333
u504715,291,1551503737747,182,q5735,5,75,d,2000,1,1,0,0.3333333333333333
u504715,292,1551503759865,183,q4002,5,75,d,13000,1,1,1,0.6666666666666666
u504715,293,1551503805238,184,q5392,5,138,a,14000,1,1,1,1.0
u504715,294,1551503841428,185,q4633,5,132,a,26000,1,1,1,1.0
u504715,295,1551503883434,186,q9045,5,76,a,28000,0,0,1,0.6666666666666666
u504715,296,1551503917410,187,q6501,5,113,d,21000,0,0,0,0.3333333333333333
u504715,297,1551503981741,188,q3753,5,86,b,16000,1,1,0,0.3333333333333333
u504715,298,1551504018213,189,q4744,5,104,c,29000,0,0,1,0.3333333333333333
u504715,299,1551504069147,190,q5832,5,98,b,14000,1,1,0,0.6666666666666666
u504715,300,1551504102571,191,q4535,5,126,c,24000,1,1,1,0.6666666666666666
u504715,301,1551504137092,192,q6521,5,116,b,27000,1,1,1,1.0
u504715,302,1551504171461,193,q4429,5,104,b,13000,1,1,1,1.0
u504715,303,1551504343357,194,q10324,5,77,a,45000,0,0,1,0.6666666666666666
u504715,304,1551504384777,195,q6058,5,87,a,24000,0,0,0,0.3333333333333333
u504715,305,1551504426100,196,q5060,5,110,d,21000,0,0,0,0.0
u504715,306,1551504497517,197,q4515,5,93,c,36000,0,0,0,0.0
u504715,307,1551504535510,198,q8836,5,111,d,28000,1,1,0,0.3333333333333333
u504715,308,1551504560700,199,q4518,5,79,c,15000,0,0,1,0.3333333333333333
u504715,309,1551504602094,200,q6202,5,95,a,23000,0,0,0,0.3333333333333333
u504715,310,1551505185849,201,q5073,5,93,d,16000,1,1,0,0.3333333333333333
u504715,311,1551505231341,202,q9745,5,77,b,35000,1,1,1,0.6666666666666666
u504715,312,1551507602752,203,q5406,5,134,c,618000,0,0,1,0.6666666666666666
u504715,313,1551507633704,204,q3665,5,144,d,23000,0,0,0,0.3333333333333333
u504715,314,1551507695360,205,q5671,5,90,d,48000,1,1,0,0.3333333333333333
u504715,315,1551507715353,206,q9794,5,74,a,11000,1,1,1,0.6666666666666666
